time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-07-01 22:02:00,185,82.54978340723181,11.559892270898306,46500,7.671779815841243,1.0117043684739313,211.65654198804094,62.27900314331055,14.904980659484863,9.021875381469727,8.065625190734863
2020-07-01 23:02:00,203,82.43672042466793,11.646057906487176,48200,7.555668080414779,0.5282813548418253,215.67534970893624,62.392242431640625,14.604558944702148,7.934374809265137,8.871874809265137
2020-07-01 23:02:00,195,90.57321266900925,10.400892666407994,33600,1.9967151572101856,0.0658847076069768,215.9171174140418,64.19258880615234,16.741409301757812,1.53125,0.612500011920929
2020-07-02 22:02:00,238,81.53985507640859,27.069971314757467,285900,27.689811798965575,2.629389020000762,193.65810504123743,69.47259521484375,19.531763076782227,-1.3562500476837158,-0.9750000238418579
2020-07-02 22:02:00,166,73.65966555098413,12.437291656657766,312400,22.941400801284516,1.5124423727152407,201.05467623196859,61.360450744628906,16.055959701538086,7.856249809265137,3.8187499046325684
2020-07-02 22:02:00,204,82.99900975929701,17.42255552602418,541100,34.680095118682885,1.8085788850521478,190.0600062291173,70.87806701660156,17.07094955444336,11.018750190734863,8.756250381469727
2020-07-02 23:02:00,213,81.31344876899745,27.054190330802815,307800,23.404487188004687,2.3953494138884226,194.09650081921365,69.76313781738281,19.582387924194336,-1.540624976158142,-0.765625
2020-07-02 23:02:00,145,73.89941781566989,12.22467715140312,310000,20.634984248936593,1.6606025966880453,198.64796130463998,61.544837951660156,16.00676155090332,7.502604007720947,3.7864582538604736
2020-07-02 23:02:00,185,83.3246958522953,17.256637659448984,512200,36.093815901221035,1.8492252953447068,190.4534059200261,71.73365020751953,17.3033390045166,10.403645515441895,7.1171875
2020-07-02 23:02:00,206,77.82259453259982,22.0701920069181,20800,1.7849577156134133,0.06740230518896667,214.13335625565946,55.17577362060547,16.629730224609375,17.92708396911621,10.497395515441895
2020-07-03 22:02:00,174,80.86093033924466,19.33521513166182,830600,47.569127511320076,1.5713608031646484,187.0749267207967,64.202880859375,15.997665405273438,10.865625381469727,3.153125047683716
2020-07-03 22:02:00,185,72.41305764378579,17.55721464198389,69300,16.03787693188149,2.8728563500556716,211.18546883422127,66.2384033203125,16.74496078491211,13.262499809265137,8.931249618530273
