time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-07-01 19:04:00,139,-7.092082890541933,10.897263549415523,752800,23.54481653975038,0.5024583922769902,193.14265,53.736351013183594,17.02797508239746,16.7578125,17.7265625
2020-07-01 19:04:00,156,19.46047619047623,9.8904761904762,21000,0.0,0.0,230.37889,49.536598205566406,13.663188934326172,6.203125,5.955729007720947
2020-07-01 20:04:00,143,2.44392498679349,10.401030110935032,189300,4.420643054356495,0.14385566164594762,197.98912,53.8095588684082,15.295204162597656,13.130208015441895,14.440104484558105
2020-07-01 20:04:00,107,18.478627069133438,7.586927945472258,410800,20.589070108214624,0.39389096368912363,193.06366,48.979286193847656,14.55671215057373,9.888020515441895,10.979166984558105
2020-07-01 20:04:00,131,-9.684076936588747,11.115185315299499,569300,13.862327972152327,0.6210848802386937,194.31656,52.7042350769043,17.09969139099121,17.684375762939453,19.125
2020-07-01 21:04:00,142,2.012384187770269,10.359141445336636,161900,3.2924647317529647,0.08328156603059009,200.68878,53.8153076171875,15.065999984741211,13.690625190734863,14.643750190734863
2020-07-01 21:04:00,121,23.648397435897476,7.742628205128213,31200,0.09881557778903158,0.0022526426341572827,225.45326,42.26109313964844,7.604761600494385,11.371874809265137,11.024999618530273
2020-07-01 21:04:00,101,14.64570082449945,7.152502944640763,339600,21.212028624122937,0.46516734077508703,194.07674,40.166473388671875,0.0,9.971875190734863,10.768750190734863
2020-07-01 21:04:00,122,-9.682256444593191,11.176849681955149,597400,21.427023414338894,0.5291885079806853,195.99951,52.7042350769043,17.141998291015625,17.662500381469727,19.034374237060547
2020-07-02 16:04:00,125,-12.124631268436536,7.967699115044256,33900,8.87844759150342,0.6913562563281948,207.54192,59.05039596557617,16.326068878173828,9.584375381469727,13.068750381469727
2020-07-02 16:04:00,105,7.850289855072503,5.978405797101458,34500,5.9188403061199395,0.6621848383928778,208.84732,59.23393630981445,16.764659881591797,11.387499809265137,14.762499809265137
2020-07-02 16:04:00,172,-10.020648464163777,13.949317406143352,29300,1.0096810627663837,0.05353535258040196,212.33908,53.113853454589844,14.989514350891113,20.443750381469727,21.443750381469727
2020-07-02 17:04:00,139,-12.15337349397586,8.518433734939768,41500,8.001624242344477,0.6075574612204326,208.85161,57.11689376831055,16.596237182617188,11.794270515441895,16.0546875
2020-07-02 17:04:00,134,20.350618046971608,8.267058096415335,80900,6.1022923035184045,0.2990417207072426,206.28215,49.810462951660156,14.23393440246582,10.021875381469727,10.746874809265137
2020-07-02 17:04:00,123,11.53169556840081,6.816859344894035,51900,10.739009419695163,1.4654532594596248,204.36969,35.89564514160156,0.0,9.396875381469727,9.737500190734863
2020-07-02 18:04:00,149,-1.9183179723501862,11.318894009216597,86800,6.754107665450505,0.44477510258752984,197.00267,51.2139778137207,15.404231071472168,15.1875,16.75
2020-07-02 18:04:00,116,11.88578244274813,7.186164122137413,104800,9.595041685208878,1.0422043287899736,198.91486,38.607635498046875,1.2908378839492798,10.231770515441895,10.869791984558105
2020-07-02 18:04:00,138,-12.224796747967435,8.844850948509494,36900,7.186862650767962,0.5636460123111372,208.52797,56.68990707397461,16.689136505126953,12.084375381469727,16.643749237060547
2020-07-02 18:04:00,122,20.08630952380956,7.605000000000009,84000,9.897187795913553,0.45218220942309884,200.36566,47.53163528442383,13.076528549194336,8.824999809265137,9.284375190734863
2020-07-02 18:04:00,142,7.453097345132784,8.356194690265495,22600,7.79076174702913,0.9812116232205416,202.11191,54.7313117980957,15.751405715942383,11.821874618530273,12.774999618530273
2020-07-02 19:04:00,129,15.986801166747732,7.2323529411764795,205700,10.694421076636987,0.7021443663679453,196.00287,41.941253662109375,7.591697692871094,6.337500095367432,7.278124809265137
2020-07-02 19:04:00,158,-12.10130434782604,8.486521739130444,23000,1.215316936040126,0.08700611205713502,219.6641,56.60175704956055,16.601669311523438,11.612500190734863,15.943750381469727
2020-07-02 19:04:00,165,-2.0067430025444835,11.26094147582698,117900,6.490145093253755,0.2852758263723072,199.44885,51.585533142089844,15.436357498168945,15.334375381469727,16.921875
2020-07-02 19:04:00,159,7.446978021978062,8.42362637362638,36400,2.9534547171208856,0.3330215117709437,203.37839,53.9403190612793,15.751405715942383,11.821874618530273,12.774999618530273
2020-07-02 20:04:00,151,-14.611832061068656,10.833969465648865,39300,15.573939211762204,1.030437467948778,201.6822,59.951385498046875,16.729049682617188,10.931249618530273,19.662500381469727
2020-07-02 20:04:00,130,7.446208530805727,8.46824644549764,42200,5.96525189330923,0.28373623396665587,207.10829,53.9403190612793,15.688815116882324,11.731249809265137,12.540624618530273
2020-07-02 20:04:00,163,-12.256918238993666,12.415408805031454,31800,5.175585844503558,0.14582255690780502,196.84671,53.5784912109375,15.493738174438477,17.346874237060547,21.8125
2020-07-02 20:04:00,140,-1.9572208228379055,11.232451721242661,119100,4.875214137876761,0.10082367204804345,197.2436,51.49802017211914,15.422643661499023,15.415624618530273,16.928125381469727
2020-07-02 20:04:00,107,16.39700854700859,7.229262258209635,222300,10.049027444228296,0.5656014190801549,199.49007,43.53820037841797,11.768940925598145,7.25,7.6328125
2020-07-02 20:04:00,93,8.99122807017548,5.554824561403516,22800,12.16738042235023,0.8453814831741042,203.7975,56.668060302734375,16.91328239440918,9.696874618530273,12.706250190734863
2020-07-02 20:04:00,146,-10.873928571428525,10.119285714285724,28000,11.78005674743523,1.6012351826641804,203.61372,48.00435256958008,16.2770938873291,3.6781249046325684,13.534375190734863
2020-07-02 21:04:00,149,-12.934036393713768,11.075144747725401,120900,18.929643369787005,0.8034098699149463,198.7311,50.9521598815918,16.486743927001953,9.121874809265137,17.534374237060547
2020-07-02 21:04:00,147,-1.2436734693877107,11.138061224489803,98000,3.2418396400837888,0.08728985277862691,201.1239,50.95428466796875,15.435104370117188,14.565625190734863,15.590624809265137
2020-07-02 21:04:00,131,7.707784431137764,8.473652694610788,33400,2.00845011771553,0.04697451025327053,208.74146,54.1200065612793,15.900212287902832,12.009374618530273,12.53125
2020-07-02 21:04:00,105,16.41944696282869,7.089619220308258,220600,12.14694783392856,0.5458928286923815,200.91174,43.35634994506836,11.82120418548584,7.6875,8.012499809265137
2020-07-02 21:04:00,93,8.904435483871008,5.348790322580653,24800,8.905673582498304,0.5919473781342613,213.2284,55.39984893798828,16.79515266418457,9.962499618530273,13.018750190734863
2020-07-03 16:04:00,126,18.598878695209006,8.316156982670753,196200,6.728229453958684,0.3555682679960025,202.05469,51.226715087890625,14.055803298950195,10.709375381469727,11.228124618530273
2020-07-03 16:04:00,154,9.412745098039256,10.331176470588243,25500,1.5406634179861824,0.1327886075826066,205.77315,44.86349105834961,10.80207633972168,8.209375381469727,8.290624618530273
2020-07-03 16:04:00,158,-5.540845886442597,11.262514484356902,86300,6.885969499142993,0.6073705094717207,198.898,51.53618240356445,16.33624267578125,21.3046875,22.90625
2020-07-03 16:04:00,147,-14.096450939457158,11.069415448851784,95800,15.326238767197918,1.1223902245934612,198.62994,56.79864501953125,17.18991470336914,16.712499618530273,22.331249237060547
2020-07-03 17:04:00,119,18.023672566371722,8.212573746312692,271200,10.67653239809899,0.2446856033591386,198.81404,51.47407150268555,13.799989700317383,10.881250381469727,11.256250381469727
2020-07-03 17:04:00,150,-5.730415430267017,11.355786350148376,134800,11.070264440907376,0.5878501520659923,196.16176,51.82373046875,16.40233612060547,21.534374237060547,23.109375
2020-07-03 17:04:00,142,-13.770096021947829,11.569821673525388,145800,20.889106703739323,1.0696358668350765,195.83577,55.933258056640625,17.23069190979004,16.456249237060547,20.643749237060547
2020-07-03 18:04:00,106,10.190117994100335,6.636135693215348,33900,9.654293995333308,1.6938135415914766,202.73265,44.54468536376953,6.735382080078125,7.875,10.276041984558105
2020-07-03 18:04:00,147,-5.112539827036824,11.232020937642247,219700,7.691525786550645,0.3479656262025484,199.30359,51.127952575683594,16.029584884643555,20.84895896911621,22.421875
2020-07-03 18:04:00,139,-14.171706208985317,11.72708228167593,198100,12.110808961469795,0.7464258884806341,195.32446,58.337982177734375,17.39511489868164,16.140625,20.421875
2020-07-03 18:04:00,112,18.01741494212561,7.996509996492468,285100,6.262906164076632,0.16172094521602143,203.2336,51.04658889770508,13.644978523254395,10.96875,11.34375
2020-07-03 19:04:00,98,18.244428772919644,7.144640338504946,283600,13.561794645494317,0.3386382041243087,197.46327,49.43849563598633,13.988926887512207,10.987500190734863,11.478124618530273
2020-07-03 19:04:00,147,-4.642502004811503,11.105894145950291,249400,9.776941815625602,0.21268114960620413,198.06027,51.66793441772461,15.725326538085938,20.868749618530273,22.134374618530273
2020-07-03 19:04:00,109,9.94877049180332,6.580327868852468,48800,12.266517057472116,1.705391536598689,205.4265,46.86188888549805,9.664190292358398,7.887499809265137,10.65625
2020-07-03 19:04:00,145,-14.251467590705214,11.674011414594382,245300,15.476118486380905,0.7273122932794298,193.43115,58.744956970214844,17.407007217407227,16.125,20.7578125
2020-07-03 19:04:00,151,20.179449152542418,10.21864406779662,47200,0.0,0.0,222.68028,47.93566131591797,13.17642879486084,9.015625,8.9921875
2020-07-03 20:04:00,146,-9.503010878010834,11.236130536130544,514800,20.620607539021982,0.6453625322034907,193.97606,54.265357971191406,16.929357528686523,15.981770515441895,18.5703125
2020-07-03 20:04:00,112,9.993669724770681,6.498440366972486,54500,11.024066469683165,1.4294813739704253,205.88765,44.5850715637207,7.647703647613525,7.637499809265137,9.887499809265137
2020-07-03 20:04:00,106,18.433439716312098,6.934219858156036,282000,18.691385423718156,0.3425380989551491,198.34018,48.81768798828125,14.066678047180176,10.524999618530273,11.215624809265137
2020-07-03 21:04:00,127,22.11645569620257,7.6394514767932575,47400,0.17938009429471505,0.0008403105902082951,219.21046,47.4263801574707,14.16430950164795,8.053125381469727,7.909375190734863
2020-07-03 21:04:00,153,-1.1491573033707432,11.20196629213484,71200,2.7444745706971827,0.03578562684427075,204.83347,48.97919464111328,15.104901313781738,18.771875381469727,19.528125762939453
2020-07-03 21:04:00,142,-11.696789933230566,11.087570621468934,389400,16.26828778543691,0.6284455392067003,195.66908,46.140708923339844,16.12643051147461,17.128124237060547,18.5625
2020-07-03 21:04:00,97,15.532818003913933,6.461937377690811,255500,11.17554549361984,0.6115760346839612,197.3542,41.011268615722656,0.0,9.221354484558105,9.080729484558105
2020-07-04 16:04:00,177,5.543729372937334,10.829207920792088,30300,5.703230810105804,0.48738465035017625,211.57228,50.914588928222656,14.627171516418457,11.677083015441895,12.106770515441895
2020-07-04 17:04:00,145,10.845849056603813,7.191509433962273,26500,9.702301700554239,0.362814345115363,209.4943,50.12883377075195,12.067559242248535,7.181250095367432,8.859375
2020-07-04 17:04:00,174,22.277196652719702,11.4060669456067,23900,1.8137444769848157,0.10013122971494272,206.72818,43.376792907714844,11.919072151184082,7.536458492279053,7.559895992279053
2020-07-04 18:04:00,172,-3.1206451612902755,11.03000000000001,31000,3.8397974793501195,0.18861803116563228,201.87428,47.32108688354492,16.187437057495117,21.440624237060547,22.190624237060547
2020-07-04 19:04:00,167,-3.181830985915448,10.677605633802825,35500,5.192753066272231,0.16511259942108505,202.11244,47.98823928833008,16.401578903198242,21.76822853088379,22.4296875
2020-07-04 20:04:00,167,-1.5749999999999555,11.084452736318417,80400,5.188488559867093,0.2375969098554652,202.9885,45.570213317871094,15.433093070983887,19.078125,19.868749618530273
2020-07-04 20:04:00,133,12.155707196029814,8.377791563275442,40300,2.0676767733054113,0.09299874312812129,205.66817,49.558135986328125,12.512375831604004,12.75,13.057291984558105
2020-07-04 20:04:00,114,5.915546218487434,5.792436974789923,23800,3.27035470017488,0.20863174322905612,207.2119,60.94097900390625,16.450244903564453,9.637499809265137,13.184374809265137
2020-07-04 20:04:00,135,5.023136167590921,9.18992606284659,162300,12.121773120569912,0.5810565193288888,199.35054,54.748512268066406,14.684926986694336,11.265625,11.981249809265137
2020-07-04 21:04:00,161,-1.5917040358743941,10.82623318385651,66900,2.337641281932699,0.12684471443909806,202.23354,46.327598571777344,15.497838020324707,18.853124618530273,19.559375762939453
2020-07-04 21:04:00,136,4.935943345804422,9.128246926777132,187100,6.654413652603928,0.3505145350810569,203.02596,54.48276901245117,14.65943431854248,11.256250381469727,12.134374618530273
2020-07-04 21:04:00,134,12.572509225092292,7.855535055350561,27100,2.58606878152197,0.15985164306234767,205.96326,48.2628288269043,9.985702514648438,10.018229484558105,9.869791984558105
2020-07-05 16:04:00,163,-4.548787878787834,11.798181818181826,33000,16.352886579386418,1.7683608351319298,204.26984,52.053466796875,16.30974769592285,17.11979103088379,17.54166603088379
2020-07-05 16:04:00,160,-7.740277777777733,10.420138888888896,28800,6.135797658138151,0.6981745434026068,202.94765,50.623687744140625,16.390560150146484,20.940624237060547,20.768749237060547
2020-07-05 16:04:00,161,19.499387254902,10.531127450980401,81600,2.279671277399534,0.10866807579986469,204.35274,50.28437042236328,13.952159881591797,11.5546875,11.5859375
2020-07-05 16:04:00,123,-2.0481707317072706,6.446951219512203,49200,7.207078764707053,1.0328867725081898,215.6785,55.7694091796875,17.00868034362793,7.1484375,7.361979007720947
2020-07-05 17:04:00,143,13.96312849162015,9.218156424581014,35800,3.2667122494486467,0.3065046190217839,201.12872,49.79941940307617,13.906455993652344,12.390625,13.0625
2020-07-05 17:04:00,110,-2.4327225130889607,6.6992146596858735,38200,4.093402834259984,0.4437935001688642,217.87245,55.64946746826172,17.029579162597656,9.140625,8.959375381469727
2020-07-05 17:04:00,170,-1.3088235294117188,12.932745098039224,25500,5.3944380465168145,0.2552932774488695,194.50298,49.55371856689453,14.588668823242188,17.962499618530273,18.387500762939453
2020-07-05 17:04:00,138,-7.298070987654276,10.784104938271614,129600,12.446607368947545,0.6271694854980779,198.2171,51.32533645629883,16.690242767333984,20.943750381469727,20.003124237060547
2020-07-05 17:04:00,148,19.279116684841913,10.56526717557253,91700,1.833345554933794,0.035364138341935046,207.58176,49.546722412109375,13.89384937286377,12.103124618530273,12.25
2020-07-05 17:04:00,151,-12.869201995012421,10.42306733167083,40100,5.817619965807513,0.9926969714741577,208.48451,48.193336486816406,17.569046020507812,19.0390625,19.65104103088379
2020-07-05 18:04:00,130,13.383520599250977,8.81254681647941,53400,5.897800711884603,0.5063733852690835,201.0737,50.092803955078125,13.608044624328613,11.03125,11.634374618530273
2020-07-05 18:04:00,152,8.055720823798667,11.490961098398175,43700,1.6273288176999392,0.05985584414283683,204.5372,40.78794479370117,15.291404724121094,19.259374618530273,19.100000381469727
2020-07-05 18:04:00,150,-0.5617540687160495,12.217450271247747,55300,8.217622345223353,0.4289948083348637,195.14963,49.33522415161133,15.081336975097656,19.003124237060547,19.462499618530273
2020-07-05 18:04:00,117,22.448953488372133,8.322441860465124,86000,4.387718757762964,0.3315252863821281,202.61104,43.51336669921875,1.4184527397155762,11.018229484558105,8.901041984558105
2020-07-05 18:04:00,123,-9.049444206925992,10.446109448482266,233900,15.579732986398685,0.5465727034056104,195.94888,49.7983512878418,16.647216796875,23.03645896911621,23.08333396911621
2020-07-05 18:04:00,136,18.848818316100484,10.466986706056138,67700,1.9449259974965019,0.020998930685899055,215.52402,48.565032958984375,13.569253921508789,12.884374618530273,12.993749618530273
2020-07-05 18:04:00,101,-2.726329787233995,6.778723404255327,37600,5.256264924956095,0.23643182929158238,215.85417,55.1272087097168,16.757020950317383,9.46875,10.059895515441895
2020-07-05 19:04:00,127,18.83679012345683,7.9396913580246995,162000,7.343635215402616,0.44504552503599176,201.25278,49.674346923828125,14.314538955688477,17.293750762939453,17.621875762939453
2020-07-05 19:04:00,170,3.15000000000004,11.842800000000008,25000,3.560708717315567,0.2074898058542116,207.86548,46.70066452026367,14.082295417785645,21.07552146911621,21.58072853088379
2020-07-05 19:04:00,160,-5.10067466266862,11.159295352323847,66700,2.8916570590941144,0.08655571509559887,208.51448,50.47174835205078,16.892974853515625,15.893750190734863,15.962499618530273
2020-07-05 19:04:00,132,-10.391891252955038,9.934302600472822,211500,16.34553803290721,0.7893141628484047,197.2377,48.26634216308594,16.40806007385254,22.899999618530273,23.399999618530273
2020-07-05 19:04:00,141,-0.9169642857142409,11.101488095238105,100800,22.66279688677681,0.7334184120558558,195.48804,51.555686950683594,15.676438331604004,13.236979484558105,13.794270515441895
2020-07-05 20:04:00,172,3.072888283378786,11.913487738419628,36700,1.6770106841750787,0.05867944188071649,205.09656,46.57918167114258,13.790573120117188,20.96875,21.453125
2020-07-05 20:04:00,176,-9.895691056910524,12.278943089430902,61500,4.926660008158022,0.27092806279519777,198.73645,42.7346076965332,15.177700996398926,20.0234375,19.84114646911621
2020-07-05 20:04:00,175,-0.6866826156299408,12.261164274322178,62700,6.190105298092636,0.24509390786248264,195.64952,49.44730758666992,15.120678901672363,18.481250762939453,18.878124237060547
2020-07-05 20:04:00,130,18.672880886426636,7.777091412742391,180500,8.488764511754237,0.5216112435355627,201.00708,49.037506103515625,14.297579765319824,16.975000381469727,17.440624237060547
2020-07-05 20:04:00,150,-9.29251626898043,9.020932754880704,46100,4.320793737653795,0.3962400971249257,209.65341,43.67839050292969,14.106730461120605,24.484375,22.896875381469727
2020-07-05 20:04:00,169,-5.0679282868525455,11.209362549800804,50200,4.245864038159513,0.045742545632784154,210.11981,50.8966064453125,16.892974853515625,15.893750190734863,15.962499618530273
2020-07-05 20:04:00,141,-12.605538461538417,9.2823076923077,65000,6.141203348365914,0.45587214291235606,211.39697,57.6456413269043,16.469947814941406,19.33854103088379,22.92708396911621
2020-07-05 20:04:00,149,-1.3680672268907115,9.138865546218495,47600,9.768280971711244,0.7249360130093264,201.06104,53.69102096557617,15.562217712402344,11.040624618530273,12.46875
2020-07-05 21:04:00,149,-11.506845753899434,10.974870017331032,115400,4.93012908524717,0.15533592048929262,203.15729,42.60594940185547,15.776026725769043,19.490625381469727,19.421875
2020-07-05 21:04:00,135,-9.700673400673356,8.366498316498324,59400,6.680333094376115,0.7212884790301061,213.33037,46.17527389526367,16.70009422302246,22.524999618530273,21.643749237060547
2020-07-05 21:04:00,127,-8.801291512915084,6.957749077490782,27100,7.609404463839411,1.4516294962599485,217.28146,49.86702346801758,16.465776443481445,21.40364646911621,20.31770896911621
2020-07-05 21:04:00,164,-5.1644578313252545,10.93554216867471,24900,0.5152905995904529,0.012003130305416035,207.57086,50.09232711791992,17.162639617919922,16.065624237060547,15.990625381469727
2020-07-05 21:04:00,139,1.8861904761905162,7.7628571428571504,21000,7.26470947265625,0.7810416891940993,210.23454,54.248619079589844,16.691980361938477,6.609375,11.291666984558105
2020-07-05 21:04:00,129,23.26936507936512,7.279523809523817,31500,5.575402749349275,0.517806904990728,209.45679,45.9444580078125,13.787808418273926,11.921875,10.583333015441895
2020-07-05 21:04:00,170,3.0798611111111507,11.912847222222231,28800,3.819454067508404,0.09957550610664817,203.71887,46.57918167114258,13.790573120117188,20.96875,21.453125
2020-07-05 21:04:00,144,-1.2764252696455645,10.850539291217265,129800,9.740960300540333,0.4050215029915004,199.61426,52.1495246887207,15.689163208007812,12.140625,12.662500381469727
2020-07-06 16:04:00,107,-1.331775700934536,5.638785046728979,21400,7.025935201583662,1.0736031486533706,222.88464,56.9864616394043,15.214408874511719,10.513020515441895,11.559895515441895
2020-07-06 16:04:00,108,9.570384615384656,5.918846153846162,26000,12.706407051985925,1.963613819898538,210.66731,47.83351135253906,11.4441499710083,5.050000190734863,6.315625190734863
2020-07-06 16:04:00,153,14.488616714697446,10.882564841498567,34700,3.1379216985366054,0.2919363559830466,209.59009,45.1812744140625,11.481573104858398,11.056249618530273,11.225000381469727
2020-07-06 17:04:00,118,9.168819188191922,6.122693726937277,27100,8.984757318872978,1.2065358814354596,212.10056,51.035614013671875,15.662054061889648,4.856249809265137,6.8125
2020-07-06 17:04:00,163,14.147759103641498,11.09845938375351,35700,1.29260310624801,0.05984264423043402,209.47984,44.4236946105957,11.496907234191895,13.3828125,13.869791984558105
2020-07-06 17:04:00,153,16.450327868852497,9.220819672131157,30500,1.4158809202295768,0.03177660790070673,211.1873,50.7876091003418,15.041048049926758,11.834375381469727,11.684374809265137
2020-07-06 18:04:00,119,8.94804687500004,6.0609375000000085,25600,7.477609636274939,0.7764434046075028,214.17188,53.59819793701172,15.704612731933594,5.622395992279053,7.734375
2020-07-06 18:04:00,165,14.099825783972165,11.626306620209068,28700,1.4350933184912624,0.07163017916459101,212.32451,45.646995544433594,11.896968841552734,15.53125,16.206249237060547
2020-07-06 18:04:00,153,9.702692307692349,10.949615384615393,26000,2.157817254643102,0.094786518905473,210.82527,44.69113540649414,13.050885200500488,14.578125,14.459375381469727
2020-07-06 18:04:00,140,16.023946360153296,9.022413793103457,26100,0.4291633462425027,0.007044783237762356,215.0648,50.477447509765625,14.7636079788208,11.131250381469727,11.056249618530273
2020-07-06 19:04:00,184,-1.389735099337703,15.135761589403986,30200,3.860735049995907,0.29639073414797334,199.69365,41.06964874267578,13.101040840148926,24.165624618530273,24.9375
2020-07-06 19:04:00,138,16.709295499021568,10.090117416829752,51100,0.0,0.0,222.8223,51.53731155395508,13.459424018859863,12.324999809265137,12.600000381469727
2020-07-06 19:04:00,113,8.602238805970188,5.889800995024884,20100,11.417391523728044,1.4149960877594494,213.41338,54.818016052246094,16.053668975830078,6.425000190734863,8.734375
2020-07-06 19:04:00,152,9.867857142857181,10.794444444444453,25200,0.45404659319125146,0.008275900195662983,215.96138,44.901832580566406,13.272761344909668,14.215624809265137,13.871874809265137
2020-07-06 20:04:00,177,-1.3206293706293235,15.217132867132875,28600,0.5407450643203775,0.02704424045965871,206.0572,40.86194610595703,13.187137603759766,24.02604103088379,24.80729103088379
2020-07-06 20:04:00,132,11.384703196347074,7.4020547945205575,21900,13.381182427493894,2.3317187828776778,210.95114,43.98292922973633,9.217308044433594,2.6968750953674316,4.509375095367432
2020-07-06 21:04:00,161,-2.056722689075585,14.627731092436985,47600,2.5444501727388453,0.1286017490475125,204.28687,42.50773239135742,12.708353996276855,24.234375,25.12239646911621
2020-07-06 21:04:00,125,11.341253644314909,7.326093294460649,34300,9.146177852375077,2.3076624662726224,208.7991,42.782447814941406,8.816269874572754,2.9713542461395264,4.6953125
2020-07-07 16:04:00,161,18.858400460299233,11.247928653624866,86900,5.171381382769057,0.19658274311884014,202.45076,49.017215728759766,14.594698905944824,14.015625,13.678125381469727
2020-07-07 16:04:00,157,14.532456140350915,10.0748538011696,34200,5.2272074705132745,0.5848707506958554,211.67038,49.57783126831055,12.899624824523926,15.481770515441895,16.07552146911621
2020-07-07 17:04:00,165,15.875163636363675,11.142872727272735,137500,6.286809869173316,0.33016131838053614,204.54445,47.38542556762695,12.364468574523926,13.168749809265137,13.834375381469727
2020-07-07 17:04:00,180,19.57114695340506,10.445340501792124,27900,0.932464346910625,0.051487593920689315,211.37195,50.0862922668457,13.626312255859375,12.765625,13.078125
2020-07-07 18:04:00,142,14.322672672672713,9.283633633633642,66600,6.530053550504363,0.776106484736096,208.60173,49.43513870239258,13.630340576171875,13.809374809265137,14.940625190734863
2020-07-07 18:04:00,170,19.54230769230773,10.4388888888889,23400,0.025748947877483084,0.0002557245298039785,217.52351,49.94546127319336,13.626312255859375,12.765625,13.078125
2020-07-07 18:04:00,158,8.777358490566078,10.440566037735856,21200,3.604901786431806,0.07629983150410091,215.90009,42.720664978027344,7.092840671539307,14.59375,13.994791984558105
2020-07-07 18:04:00,181,18.251073825503394,12.482348993288598,74500,3.1899019065356446,0.2269217828420805,207.81154,47.65410614013672,12.731050491333008,7.640625,6.275000095367432
2020-07-07 19:04:00,187,20.25379746835447,13.15759493670887,39500,1.5912835966457817,0.11921388876630645,207.5976,40.60041427612305,11.130891799926758,10.237500190734863,10.653124809265137
2020-07-07 19:04:00,144,14.325367647058863,9.025367647058832,81600,6.588812620724456,0.5681404250506373,205.37988,49.429931640625,13.765710830688477,12.378125190734863,13.8125
2020-07-07 20:04:00,156,20.487250996015977,13.129681274900406,50200,2.5843624753441197,0.15757353642939936,211.20967,40.47893142700195,11.280012130737305,10.890625,11.443750381469727
2020-07-07 20:04:00,126,14.366889804325478,9.030226570545839,97100,7.1445396438507185,0.6521617025330395,206.75789,49.429931640625,13.765710830688477,12.378125190734863,13.8125
2020-07-07 21:04:00,121,14.198402948402988,8.943366093366102,81400,12.36623577775914,0.8273072111962965,205.59032,49.86251449584961,13.697439193725586,12.159375190734863,13.509374618530273
2020-07-07 21:04:00,150,21.677299703264136,12.458308605341253,33700,3.069726795279621,0.14719136583175038,209.27167,42.565189361572266,14.061566352844238,10.675000190734863,10.509374618530273
2020-07-08 16:04:00,133,16.814741275571638,10.395607701564389,83100,3.249559986489257,0.24057860845793658,211.84143,46.853546142578125,12.057780265808105,7.145833492279053,7.40625
2020-07-08 17:04:00,138,16.26044585987265,10.63777070063695,78500,6.120511349238875,0.2850860991228234,206.6386,47.17652130126953,12.010403633117676,7.638020992279053,8.3125
2020-07-08 17:04:00,155,11.60217391304352,11.087198067632858,20700,4.347845059607839,0.35811684198237476,205.08385,47.88178253173828,13.086952209472656,12.604166984558105,13.125
