time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-07-04 10:04:00,219,-71.94236641221372,34.14732824427482,26200,5.151814819847479,1.0841012260305347,212.60883,57.45928955078125,14.876460075378418,1.375,2.0572917461395264
2020-07-04 10:04:00,215,-63.51536585365851,32.33390243902439,20500,8.122067216672985,1.0634955247654656,210.41225,51.17258071899414,12.844391822814941,-3.3177082538604736,-4.067708492279053
2020-07-04 10:04:00,228,-86.76411411411408,40.638288288288294,33300,0.44803934079665864,0.007844658280875123,220.2686,37.74697494506836,9.473027229309082,-0.90625,2.878124952316284
2020-07-04 11:04:00,243,-63.12182448036949,35.15877598152425,43300,10.774290818917125,1.560934564803367,212.67656,43.129390716552734,12.761991500854492,-4.162499904632568,-5.387499809265137
2020-07-04 11:04:00,241,-71.75931034482758,34.07724137931035,29000,6.35323689748349,1.438894206284221,212.24911,57.210243225097656,14.75706958770752,1.306249976158142,1.681249976158142
2020-07-04 11:04:00,247,-86.51885813148786,40.7461937716263,28900,0.03218404492469063,0.00017203507641795922,226.61746,32.62923049926758,8.324400901794434,-1.453125,0.550000011920929
2020-07-04 12:04:00,236,-63.04262295081965,32.540983606557376,24400,4.33734183769281,0.5203068327628749,215.28722,49.32896041870117,12.930346488952637,-4.534375190734863,-4.324999809265137
2020-07-04 12:04:00,241,-71.46415525114152,34.09018264840183,21900,10.392428129809183,1.815661494934433,208.57433,57.03105545043945,14.682649612426758,1.015625,1.09375
2020-07-04 12:04:00,244,-62.817065868263455,35.35778443113773,33400,8.78866407063737,1.3817448292029708,212.85321,36.08555221557617,12.009454727172852,-4.453125,-4.959374904632568
2020-07-04 13:04:00,245,-62.600141643059466,35.27266288951842,35300,6.094237325402098,1.1412329501999,215.59798,33.1104621887207,11.394440650939941,-3.825000047683716,-4.396874904632568
2020-07-04 13:04:00,243,-71.41359649122805,34.107456140350884,22800,5.083399328581392,1.02196871441406,212.24078,56.727455139160156,14.682649612426758,1.015625,1.09375
2020-07-04 14:04:00,248,-62.35224089635852,35.26344537815127,35700,9.008250266274272,1.2612949957709925,216.54105,29.847875595092773,10.851771354675293,-3.421875,-4.119791507720947
2020-07-04 15:04:00,239,-62.15421348314605,35.23061797752809,35600,9.001774515382603,1.4031700316718225,214.33136,28.115568161010742,10.423096656799316,-3.171875,-3.846874952316284
2020-07-05 10:04:00,216,-89.3477932636469,37.146747967479676,86100,6.158396186784953,0.31898451663908833,201.73479,49.77497482299805,12.65837574005127,2.8125,4.317708492279053
2020-07-05 11:04:00,213,-89.18556174558958,36.63384401114207,107700,8.196105280789078,0.5918091442299159,201.57198,49.57331466674805,12.51811408996582,3.496875047683716,4.925000190734863
2020-07-05 12:04:00,217,-89.03538398018165,36.026300578034686,121100,7.977837061644263,0.5838266491061679,201.29361,49.758636474609375,12.645886421203613,8.934374809265137,8.331250190734863
2020-07-05 13:04:00,212,-88.8392603129445,35.60967283072547,140600,7.282040542039629,0.4740523735128988,201.52684,50.359275817871094,13.066400527954102,9.096875190734863,8.856249809265137
2020-07-05 13:04:00,220,-84.3878548895899,37.67271293375396,31700,6.019385042138821,0.7844926304030324,208.9764,49.13056564331055,13.448760986328125,2.21875,2.721874952316284
2020-07-05 14:04:00,219,-88.72851239669419,35.227813095994925,157300,9.69038166411416,0.3514570567156113,202.26797,50.113468170166016,13.113901138305664,8.306249618530273,9.268750190734863
2020-07-05 14:04:00,227,-83.96392405063288,37.41118143459916,47400,8.416837570117776,0.6070671428140665,204.96838,48.816158294677734,13.730926513671875,2.971874952316284,3.4593749046325684
2020-07-05 15:04:00,217,-87.59580552907528,35.291754051477604,209800,12.616286184833514,0.5013156566523707,204.10466,48.46260452270508,13.062530517578125,5.746874809265137,6.256249904632568
2020-07-05 15:04:00,226,-70.9953846153846,36.28807692307693,26000,4.8593207609991556,1.7677333903999979,213.34125,41.452880859375,11.878480911254883,2.293750047683716,3.371875047683716
2020-07-06 10:04:00,224,-62.61192660550457,39.192201834862395,21800,5.811281217313725,1.3189965851525638,218.50536,49.77569580078125,14.393987655639648,-0.953125,-0.621874988079071
2020-07-06 10:04:00,208,-98.7207988980716,34.052203856749315,36300,0.14127849669975984,0.00256742471405084,223.55138,45.769805908203125,12.108238220214844,-3.996875047683716,-1.9874999523162842
2020-07-06 10:04:00,203,-71.98975963945915,35.75836254381573,199700,9.089412905928306,2.517275072628122,203.02264,58.97270584106445,14.739797592163086,4.074999809265137,5.615624904632568
2020-07-06 11:04:00,214,-71.73432738354373,35.85370047888551,229700,9.008900835578729,2.5686227263373653,203.30315,58.74184036254883,14.820302963256836,3.0625,4.578125
2020-07-06 12:04:00,221,-71.43300481822162,36.0842093736312,228300,10.244946579450245,2.227726040423159,201.77911,58.4216423034668,14.73663330078125,2.4937500953674316,3.8375000953674316
2020-07-06 13:04:00,251,-69.15615191462648,37.48904582548651,159300,8.985690661942137,1.813577180754727,203.89806,53.9283447265625,14.681329727172852,1.524999976158142,1.9874999523162842
2020-07-06 13:04:00,238,-74.3376824817518,33.848175182481754,109600,9.11018155621808,2.529787802384661,203.23021,59.09345626831055,15.401217460632324,2.9166667461395264,3.4635417461395264
2020-07-06 14:04:00,215,-71.36382289416845,35.75795536357092,277800,16.268763062163355,2.0637253743247186,202.19093,57.7658576965332,14.733426094055176,3.3515625,4.9765625
2020-07-06 15:04:00,206,-70.99808397200931,35.76512829056982,300100,16.152519795205713,1.8890780751477247,200.36305,56.93663024902344,14.613859176635742,3.8343749046325684,5.237500190734863
2020-07-07 10:04:00,212,-68.43372093023252,37.11046511627908,348300,24.047902213902354,2.153164782861404,200.77876,58.164100646972656,15.702683448791504,-1.4713541269302368,-1.40625
2020-07-07 10:04:00,218,-66.46588785046727,33.86214953271029,21400,5.508577199964102,2.282790837679656,217.1819,58.651344299316406,14.19817066192627,-0.7057291865348816,-0.2864583432674408
2020-07-07 10:04:00,229,-90.58366788321165,40.806021897810226,109600,0.9947801409162365,0.08695027560697964,212.5926,28.62821388244629,5.67171573638916,-11.696874618530273,-20.15625
2020-07-07 11:04:00,226,-89.97962588473203,40.82300303336705,98900,0.42947903866389947,0.054368494083162,213.41997,28.945920944213867,5.442440509796143,-14.887499809265137,-20.918750762939453
2020-07-07 11:04:00,206,-64.57199413489734,32.742082111436964,34100,3.146856625541389,0.27150505060673386,224.19728,48.871910095214844,11.805471420288086,-0.13124999403953552,1.490625023841858
2020-07-07 11:04:00,209,-94.01267409470749,33.32855153203343,35900,4.843435938302659,0.48468597014476494,208.83885,54.11328887939453,13.04968547821045,1.7109375,0.3229166567325592
2020-07-07 11:04:00,210,-68.24092133620688,37.00579202586208,371200,19.361905812272568,2.0613904767752262,200.371,58.753822326660156,15.890985488891602,0.07187499850988388,0.737500011920929
2020-07-07 12:04:00,239,-89.35280701754384,40.69304093567253,85500,0.6265605046537439,0.055757648397417,214.64714,29.008861541748047,5.424095630645752,-10.1953125,-13.5625
2020-07-07 12:04:00,228,-67.96376123234914,36.994903722721446,389500,17.883663733392698,1.7981026493456334,201.03976,58.78647994995117,15.7953462600708,1.7781250476837158,2.9375
2020-07-07 12:04:00,222,-93.68245614035085,33.35140350877194,57000,5.084492584169791,0.6772046402638233,214.21143,53.1052131652832,13.031530380249023,1.368749976158142,0.7250000238418579
2020-07-07 12:04:00,217,-64.30287671232874,32.55767123287672,36500,1.5689291002314065,0.041122390548325186,227.78038,47.9025993347168,12.03777027130127,-0.8187500238418579,0.7718750238418579
2020-07-07 13:04:00,212,-64.33932384341634,32.403380782918155,28100,1.8779047853706565,0.06200612120356432,227.44917,47.66143798828125,11.97329330444336,-1.0182291269302368,0.3098958432674408
2020-07-07 13:04:00,230,-89.13069458631254,40.48462717058223,97900,0.7588494741105372,0.10388619203120636,216.84283,27.56536293029785,5.434662342071533,-8.649999618530273,-11.34375
2020-07-07 13:04:00,221,-68.15312350977584,36.67808774439676,419400,32.69412175326312,1.61856212382918,199.91739,58.7340087890625,15.991742134094238,1.3619791269302368,2.3359375
2020-07-07 13:04:00,215,-93.26675977653629,33.205586592178776,71600,9.046345840666056,1.11020561932384,207.51752,52.362464904785156,13.094507217407227,0.13124999403953552,0.90625
2020-07-07 14:04:00,245,-58.41295081967211,41.52672131147541,30500,5.6373646669557695,1.821023055014837,212.71336,55.80120849609375,14.011181831359863,-1.7395833730697632,-1.7213541269302368
2020-07-07 14:04:00,221,-64.10292397660817,32.72631578947369,34200,2.3672146701840733,0.11701518718519387,226.50603,47.62248611450195,12.207178115844727,-0.5375000238418579,1.306249976158142
2020-07-07 14:04:00,227,-68.62767133382458,36.23929010071236,407100,26.13103644228772,1.2741806281990053,200.06145,57.25065231323242,15.793716430664062,1.6437499523162842,3.078125
2020-07-07 14:04:00,220,-92.6780098280098,32.92002457002457,81400,13.774416582061003,1.3904172782506856,205.40869,52.024837493896484,13.159296035766602,-3.125,-0.8062499761581421
2020-07-07 14:04:00,242,-88.65060790273553,40.44128672745694,98700,0.9338378906250002,0.13474820738538681,215.13338,26.382150650024414,5.655588150024414,-10.278645515441895,-11.921875
2020-07-07 15:04:00,243,-88.23829113924047,40.38027426160338,94800,2.7156807136453454,0.14677094035829522,215.56934,25.679302215576172,5.794872760772705,-11.927083015441895,-12.505208015441895
2020-07-07 15:04:00,226,-63.817024128686306,33.09825737265417,37300,3.7318790691295316,0.1323875551851041,224.92892,47.74111557006836,12.872393608093262,0.171875,2.168750047683716
2020-07-07 15:04:00,245,-57.722602739726,41.95136986301371,29200,3.57826962528048,1.1494730837971874,216.08888,53.90178298950195,14.08519458770752,-1.8255208730697632,-1.5208333730697632
2020-07-07 15:04:00,225,-68.39145609206903,36.10799349512135,399700,33.54693598138579,1.1315075873953628,199.07103,57.576171875,15.650409698486328,2.3671875,3.9166667461395264
2020-07-07 15:04:00,219,-92.66479933110367,33.04222408026757,119600,13.59817252071664,1.3146061253379726,205.40523,51.9784049987793,13.192266464233398,-2.421875,0.0062500000931322575
2020-07-08 10:04:00,234,-82.96299435028246,40.80437853107345,70800,2.628906306176864,0.37008686647311556,216.81856,33.24442672729492,6.932089805603027,-2.4437499046325684,-8.428125381469727
2020-07-08 10:04:00,228,-83.29258289703314,35.55139616055847,57300,6.6786989133999874,0.475701738697539,212.15422,26.27963638305664,2.3984341621398926,2.1500000953674316,-1.962499976158142
2020-07-08 10:04:00,211,-85.74907529722587,31.56585204755615,75700,12.481936860192546,3.102978578615037,204.05121,52.62086868286133,14.178911209106445,-8.696874618530273,-10.703125
2020-07-08 11:04:00,215,-85.1728273464658,31.5742178447277,86300,15.959279106730731,3.146436826392305,204.95645,52.50873947143555,13.616304397583008,-9.800000190734863,-10.103124618530273
2020-07-08 11:04:00,237,-81.54882352941175,41.15450980392158,51000,1.6183151799080437,0.26464795785895606,219.72531,32.039276123046875,7.82241678237915,-4.328125,-8.175000190734863
2020-07-08 11:04:00,224,-82.56359353970389,35.37045760430687,74300,14.45220098074947,0.582050990388102,207.75478,28.85234260559082,6.565509796142578,-1.2937500476837158,-1.399999976158142
2020-07-08 12:04:00,254,-81.09318181818179,35.0159090909091,26400,0.034330157987294746,0.0008915286346599268,227.8828,36.15761947631836,11.151379585266113,1.4505208730697632,4.8671875
2020-07-08 12:04:00,242,-76.08074074074072,32.75925925925926,27000,8.596991091104245,2.1924686039004637,206.05353,54.81153869628906,14.464433670043945,-4.681250095367432,-5.96875
2020-07-08 12:04:00,240,-84.50061590145573,31.581914893617032,89300,20.46509497117317,3.300769207922274,204.95624,53.0670280456543,13.841351509094238,-7.268750190734863,-7.15625
2020-07-08 12:04:00,265,-80.63818181818179,41.32181818181819,33000,1.4452238940113584,0.18465476859730034,220.16853,30.712539672851562,7.93108606338501,-4.932291507720947,-6.5859375
2020-07-08 12:04:00,259,-83.3600864553314,36.16268011527378,34700,14.588344507416615,0.9314726731474625,208.49489,29.894134521484375,9.215399742126465,3.4937500953674316,-1.1749999523162842
2020-07-08 13:04:00,233,-82.37776934749618,36.055462822458274,65900,7.76875286003243,0.3536038175265548,210.02274,27.457500457763672,4.009677410125732,-5.481249809265137,-8.074999809265137
2020-07-08 13:04:00,221,-84.15644257703079,31.661111111111122,107100,17.100258053560832,2.7934443502214537,205.25244,53.35829544067383,14.271148681640625,-5.536458492279053,-4.518229007720947
2020-07-08 13:04:00,223,-75.59999999999997,32.983540372670824,32200,7.453048261310463,1.9285711566392472,205.78427,53.544151306152344,14.607874870300293,-5.526041507720947,-6.513020992279053
2020-07-08 14:04:00,220,-82.58823529411764,36.85966386554622,47600,11.753940606751248,0.37546094586115913,209.91122,27.485137939453125,8.122719764709473,2.231250047683716,-3.4375
2020-07-08 14:04:00,204,-83.7623686337914,31.735125303152795,123700,23.313574892576632,2.781106247626527,204.66159,53.29689407348633,14.302257537841797,-3.0755207538604736,-1.2734375
2020-07-08 14:04:00,208,-75.28112582781455,33.05397350993378,45300,7.745954914445886,1.3793307532321017,206.91203,51.5810432434082,14.214383125305176,-5.800000190734863,-6.637499809265137
2020-07-08 14:04:00,218,-80.84807692307689,35.44000000000001,26000,0.06652698850721311,0.0018772956374750686,228.18924,35.820186614990234,11.584869384765625,1.290624976158142,3.012500047683716
2020-07-08 15:04:00,234,-83.53323782234955,31.738180515759318,139600,34.18331714803789,2.393585225375799,204.10364,53.68014144897461,14.246652603149414,-2.409374952316284,-0.3125
2020-07-08 15:04:00,239,-74.976404494382,33.11123595505618,53400,7.451960987511789,0.6006494310519932,205.00714,51.47370529174805,13.399909973144531,-5.503125190734863,-6.609375
2020-07-08 15:04:00,251,-80.4796587926509,35.91430446194226,38100,0.08441519739799791,0.0010154144362162052,226.78223,35.2082633972168,12.230596542358398,-1.6062500476837158,0.5874999761581421
2020-07-08 15:04:00,253,-83.33067484662574,37.16932515337424,32600,16.140076902113496,0.9539753477392212,209.55673,28.801898956298828,8.022055625915527,3.8151042461395264,-1.3489583730697632
2020-07-09 10:04:00,243,-88.37862745098036,39.776274509803926,25500,0.0,0.0,223.64427,30.254018783569336,9.655437469482422,-6.299479007720947,-10.411458015441895
2020-07-09 11:04:00,238,-70.11129032258063,41.91774193548388,24800,31.971104046604545,2.716273050310655,220.36607,37.3372802734375,5.497008800506592,-2.2552082538604736,0.2526041567325592
2020-07-09 12:04:00,249,-69.74837133550486,42.09006514657981,30700,15.749163668612251,1.7744084028437024,217.21213,36.55171585083008,5.416993618011475,-2.690624952316284,-0.6031249761581421
2020-07-09 13:04:00,264,-69.44317585301835,42.17650918635172,38100,15.321775259099505,1.1754115385649768,222.93532,35.877716064453125,5.42458438873291,-3.375,-1.3250000476837158
2020-07-09 14:04:00,250,-69.21039603960394,42.25594059405942,40400,20.144591218188047,0.5554040989539754,223.2511,35.82917785644531,5.424481391906738,-4.109375,-1.962499976158142
2020-07-09 14:04:00,240,-86.1893203883495,36.51601941747573,20600,0.7044451921735222,0.09657131323148684,211.95247,40.573158264160156,12.81476879119873,-3.081249952316284,2.5374999046325684
2020-07-09 15:04:00,249,-69.2518567639257,42.128779840848814,37700,3.210271800374697,0.1387021707360475,224.18143,35.36347198486328,5.379910945892334,-4.135416507720947,-2.0338542461395264
2020-07-09 15:04:00,240,-88.96841216216214,37.66790540540541,59200,7.063423736667288,0.54889581973047,211.16959,42.71269989013672,13.741786003112793,0.8515625,5.888020992279053
2020-07-10 10:04:00,237,-81.3449685534591,38.524213836478,79500,10.949380604014527,0.9285704807661316,214.48735,40.809173583984375,13.521586418151855,-2.9296875,-2.9088542461395264
2020-07-10 11:04:00,222,-81.04361702127657,38.50664893617022,75200,17.277440901540263,0.9570799920099032,212.07018,39.7564697265625,13.912793159484863,-4.353125095367432,-3.793750047683716
2020-07-10 12:04:00,238,-80.97137305699479,38.47992227979275,77200,19.63344609340218,1.531186398336296,214.44797,38.708839416503906,13.912793159484863,-4.353125095367432,-3.793750047683716
2020-07-10 13:04:00,221,-80.6930665163472,38.51583990980835,88700,22.080895836206416,1.5308101033726993,217.35193,36.75455856323242,12.184102058410645,-5.521874904632568,-4.087500095367432
2020-07-10 13:04:00,217,-64.69548825710751,36.673980222496915,80900,18.941066380683793,2.3538827399080087,203.62457,49.979618072509766,14.476672172546387,0.8968750238418579,0.4437499940395355
2020-07-10 13:04:00,213,-90.72072072072069,33.20945945945946,22200,0.10815385144612606,0.005365214955147112,223.04543,49.45579147338867,12.7566556930542,0.3687500059604645,1.5031249523162842
2020-07-10 14:04:00,209,-80.1988789237668,38.51547085201794,89200,18.492165079128707,1.5248446751835425,213.43895,32.31854248046875,3.741790294647217,-5.731249809265137,-3.9937500953674316
2020-07-10 14:04:00,206,-64.97127659574465,36.272172452407624,89300,15.435525195813016,2.3490713661736664,204.1838,51.5136604309082,14.60853099822998,1.134374976158142,0.903124988079071
2020-07-10 15:04:00,210,-79.75967741935482,38.578729838709684,99200,13.742006420854146,1.5087697836899547,213.55614,30.19552230834961,1.7204387187957764,-4.65625,-3.2593750953674316
2020-07-10 15:04:00,207,-65.14237029501524,36.08580874872839,98300,21.588480626490426,2.462329816796472,205.48337,53.17856979370117,14.629899978637695,1.131250023841858,0.934374988079071
2020-07-11 10:04:00,229,-95.71229838709675,33.823588709677416,49600,13.54440083282967,1.2337362793070519,202.84602,48.11665725708008,16.25177001953125,-0.1979166716337204,2.1901042461395264
2020-07-11 10:04:00,234,-60.76868512110725,35.69221453287198,57800,15.977672467250331,5.726652012289433,217.83832,56.478031158447266,13.827768325805664,-0.234375,-1.1687500476837158
2020-07-11 10:04:00,227,-77.3538585209003,33.472508038585225,31100,9.231102723354969,3.109949652198636,208.17119,55.00637435913086,14.216634750366211,-1.9093749523162842,-3.3843750953674316
2020-07-11 10:04:00,228,-90.39146341463412,33.892611190817796,69700,52.23684591391382,2.9448991704392022,203.12929,56.12481689453125,14.900445938110352,3.3343749046325684,5.193749904632568
2020-07-11 10:04:00,240,-75.07421602787456,38.97199477351917,229600,24.101101241311397,1.5423121313528048,204.77188,49.6987419128418,11.72551155090332,-6.865624904632568,-9.5
2020-07-11 11:04:00,252,-74.94939138576777,38.9181647940075,213600,26.371338041074207,1.5664577833597586,204.14511,50.47395706176758,11.603614807128906,-6.465624809265137,-9.215624809265137
2020-07-11 11:04:00,240,-77.18529411764703,33.35367647058824,40800,9.50980271445928,2.700400817423922,209.62459,54.5199089050293,14.034698486328125,-2.246875047683716,-4.481249809265137
2020-07-11 11:04:00,244,-61.02117988394582,35.354835589941985,51700,17.361721285881295,4.158783196765944,220.83702,56.0348014831543,13.81982707977295,-0.671875,-0.940625011920929
2020-07-11 11:04:00,242,-95.31098981077145,34.20211062590976,68700,21.809288263053354,1.3659786975952797,203.66808,48.70838165283203,14.989270210266113,2.1156249046325684,0.5562499761581421
2020-07-11 11:04:00,241,-89.87213333333331,33.77680000000001,75000,33.54388563833151,3.332350276441161,203.57727,54.66727828979492,14.758691787719727,2.578125,5.837500095367432
2020-07-11 12:04:00,244,-74.72848360655735,37.12955942622951,195200,40.17450716239122,1.9410631760358628,203.57591,53.77398681640625,12.161816596984863,-4.4921875,-7.263020992279053
2020-07-11 12:04:00,248,-60.20066312997346,35.33779840848807,37700,13.516712944606036,3.800482111397329,223.0764,52.13688278198242,12.981956481933594,-1.90625,-1.7374999523162842
2020-07-11 12:04:00,258,-76.93515358361772,39.083447098976116,58600,8.572080524652216,1.4502720238059992,223.61992,50.7624626159668,13.009973526000977,-13.024999618530273,-14.871874809265137
2020-07-11 12:04:00,246,-92.45173857050868,34.04568576947843,155300,43.57685243908383,3.2547618548353823,201.66188,53.3328971862793,15.123534202575684,4.0703125,4.658854007720947
2020-07-11 13:04:00,227,-74.6828262141603,36.830983031012295,170900,31.88589156814601,2.3781214889367317,202.83546,52.99900436401367,12.050545692443848,-5.259375095367432,-7.078125
2020-07-11 13:04:00,245,-77.24108433734936,38.84662650602411,41500,6.556732105852967,0.9419207113607418,226.2555,51.683876037597656,12.736529350280762,-13.4375,-15.381250381469727
2020-07-11 13:04:00,232,-59.80605095541399,35.27388535031848,31400,9.408771108716635,2.9025048683543395,229.10521,49.839500427246094,13.132768630981445,-0.9906250238418579,-0.4375
2020-07-11 13:04:00,226,-92.07404458598722,34.150159235668795,188400,38.04489183700937,2.8741244855396797,201.99222,55.037864685058594,14.969958305358887,1.0968749523162842,1.7999999523162842
2020-07-11 14:04:00,229,-77.21554307116104,39.16610486891386,26700,3.249589183645707,0.4330918409114503,226.16563,49.82392883300781,12.954065322875977,-13.737500190734863,-14.953125
2020-07-11 14:04:00,211,-75.32241813602013,35.42827455919396,158800,29.034540228931817,2.6337078171653032,202.78516,50.30305862426758,14.55782413482666,-2.6901042461395264,-3.09375
2020-07-11 14:04:00,206,-91.55859305431876,33.89759572573464,224600,39.07273857072028,3.26976212697121,201.54665,56.39974594116211,16.504243850708008,0.39375001192092896,1.8937499523162842
2020-07-11 14:04:00,220,-59.43169014084505,35.20305164319249,21300,4.998758122841698,1.7368522728019526,229.91678,48.84965515136719,13.352091789245605,-0.1588541716337204,0.4583333432674408
2020-07-11 15:04:00,242,-75.22445038621507,35.20056446821153,168300,16.49398232706968,2.1590191670418846,205.6572,50.43308639526367,14.688283920288086,-2.3687500953674316,-2.778125047683716
2020-07-11 15:04:00,258,-76.99975124378108,39.37636815920399,20100,1.7737661926768975,0.4806906460679259,226.05336,47.85941696166992,11.768454551696777,-13.700520515441895,-15.322916984558105
2020-07-11 15:04:00,234,-91.20734317343171,33.856974169741704,271000,35.61605045814322,2.794140421996319,202.52533,56.510414123535156,15.929306030273438,2.78125,4.091145992279053
2020-07-12 10:04:00,214,-56.831751824817495,39.6043795620438,27400,0.25051645168372744,0.014731295244938677,231.61937,20.701000213623047,8.490483283996582,-4.971875190734863,-10.75
2020-07-12 10:04:00,206,-59.19479999999998,36.214266666666674,37500,20.030776158922567,5.636640412439422,217.86023,55.53485107421875,12.79822063446045,-1.865625023841858,-3.034374952316284
2020-07-12 11:04:00,223,-58.92036144578311,36.26951807228916,41500,29.44689872259341,5.098355547742866,217.05055,55.04507827758789,12.867883682250977,-1.5499999523162842,-1.709375023841858
2020-07-12 11:04:00,230,-56.081111111111085,39.55805555555556,36000,0.180228993243861,0.009024138546560046,230.17142,22.6048526763916,9.523585319519043,-4.503125190734863,-11.034375190734863
2020-07-12 12:04:00,230,-55.55166666666664,39.55166666666668,42000,0.1665532374695184,0.007135715295429029,229.69922,24.879384994506836,10.23245620727539,-5.565625190734863,-10.675000190734863
2020-07-12 13:04:00,210,-86.97008196721309,33.02172131147541,24400,9.068649126986893,1.8642040230854815,208.49112,48.959693908691406,12.21674633026123,-8.604166984558105,-9.002604484558105
2020-07-12 14:04:00,228,-86.57867647058822,33.033455882352946,27200,11.179084404420589,1.4657057568894245,208.95413,46.96416473388672,11.28321647644043,-6.956250190734863,-8.121874809265137
2020-07-12 14:04:00,243,-96.42536945812806,39.731280788177344,20300,4.069043643320262,0.7335990468517646,214.0922,44.668556213378906,14.668527603149414,-4.821875095367432,-5.862500190734863
2020-07-12 15:04:00,238,-95.96612903225804,39.23960573476703,27900,9.290296455881043,0.6903935189900899,210.96608,46.163917541503906,15.294479370117188,-3.3411457538604736,-4.692708492279053
2020-07-13 10:04:00,221,-92.79074074074072,35.32222222222223,21600,8.139581455863645,2.246164979391503,210.98286,51.18193435668945,13.457849502563477,-4.462500095367432,-10.443750381469727
2020-07-13 11:04:00,223,-92.32300380228135,35.131749049429665,26300,13.294545724333831,1.3812797069028921,208.23933,53.288047790527344,14.146882057189941,-4.942708492279053,-8.419270515441895
2020-07-13 14:04:00,214,-89.5130188679245,36.26509433962266,26500,19.10858463464684,2.2370602013242777,209.8745,49.58526611328125,13.857715606689453,-5.5859375,-5.145833492279053
2020-07-13 15:04:00,229,-89.0995268138801,36.269242902208205,31700,12.234730992223824,2.112730964062621,209.36755,48.66538619995117,13.190319061279297,-7.294270992279053,-6.177083492279053
2020-07-14 10:04:00,207,-86.80756756756755,32.96702702702704,37000,15.672455276787224,2.95475135624464,205.7993,54.79304885864258,15.24744701385498,-5.521874904632568,-8.875
2020-07-14 10:04:00,204,-78.41137931034481,32.871379310344835,29000,4.8843440055863345,1.6533108587395466,207.21994,60.92585372924805,14.583728790283203,-1.8020833730697632,-3.4322917461395264
2020-07-14 11:04:00,218,-86.71249999999998,32.63666666666667,36000,17.483631514118184,2.850528489642866,204.52887,54.04387664794922,14.91595458984375,-4.9765625,-7.5703125
2020-07-14 12:04:00,209,-86.42986577181205,32.44731543624161,44700,17.375043194961734,2.000190706520363,206.63766,53.79700469970703,15.320483207702637,-4.953125,-6.088541507720947
2020-07-14 12:04:00,210,-77.05847826086953,32.93152173913044,46000,7.973292856140849,1.9782854377721126,206.67957,58.65079116821289,14.820425033569336,-1.6281249523162842,-3.6812500953674316
2020-07-14 13:04:00,221,-76.330216802168,32.83157181571816,36900,8.541912327167752,2.405492077819827,210.88408,54.83393096923828,14.847900390625,-0.8531249761581421,-3.9000000953674316
2020-07-14 13:04:00,217,-86.36183745583037,32.21130742049471,56600,10.66301342403299,1.320305660311924,207.28088,53.3890380859375,15.118669509887695,-4.806250095367432,-5.515625
