time,stormID,clon,clat,area,rain_max,rain_mean,tmin,tcw,q925,ushear600_850,ushear600_925
2020-07-03 10:02:00,197,-88.9926936824616,37.813601251213015,79400,3.0288348789209483,0.28498689143935274,207.41028869075785,44.70412826538086,12.175836563110352,0.30000001192092896,6.028124809265137
2020-07-03 11:02:00,216,-88.84923950137404,36.85208654675131,52700,1.3535698779018264,0.14881585355483787,209.31995975727767,45.89916229248047,12.267176628112793,5.518750190734863,6.878125190734863
2020-07-03 11:02:00,213,-72.18188936622886,35.278597547328374,106300,40.62841964890907,1.3890303988908657,204.66266392748705,55.06760787963867,13.526225090026855,0.15625,-0.08124999701976776
2020-07-03 12:02:00,207,-72.84755946036415,34.93850099251245,86100,22.447646435741134,0.9121127911861218,204.31433487877098,54.711456298828125,13.594369888305664,0.8062499761581421,1.209375023841858
2020-07-03 12:02:00,209,-88.78274806034335,36.392381023400304,57100,0.0,0.0,213.26234715070981,46.134666442871094,12.521576881408691,6.0546875,6.578125
2020-07-03 13:02:00,212,-88.72987394214171,36.06286234875438,48200,0.0,0.0,220.1053992909738,46.44557571411133,12.616960525512695,6.081250190734863,5.553124904632568
2020-07-03 13:02:00,210,-72.67205035911417,34.80896149041518,84800,13.574492712862883,0.6015602760270558,210.67296655191436,56.25056838989258,13.650586128234863,0.06875000149011612,0.22499999403953552
2020-07-03 14:02:00,210,-72.23337613775375,34.8079779452466,75200,4.683103637311746,0.09592735168278055,211.43993430974643,56.53852462768555,13.60018253326416,-1.0989583730697632,-1.7786458730697632
2020-07-03 14:02:00,212,-88.85468590259552,35.987889871001244,25600,0.0,0.0,224.9818859926159,46.72857666015625,12.552974700927734,6.321875095367432,5.606249809265137
2020-07-03 15:02:00,204,-70.95399848937988,35.07766585032145,30000,4.2560171905973245,0.08250616599242093,213.93316392013588,55.134864807128906,12.556906700134277,-0.9088541865348816,-4.091145992279053
2020-07-04 10:02:00,180,-82.48202976584435,36.61132737994194,25600,0.00034846409262303906,1.3611878618087463e-06,224.00659868752774,42.9927864074707,13.864684104919434,4.5234375,2.5755207538604736
2020-07-04 10:02:00,190,-56.04903924150719,42.05767309065345,41700,17.72932098900792,1.4054639624482101,216.16114475571501,35.91099166870117,11.144553184509277,1.4739583730697632,-1.0755208730697632
2020-07-04 10:02:00,185,-59.01480295405042,39.05195454645423,35800,13.773384417823845,0.8814791364724502,214.0942397912399,37.089012145996094,11.916069030761719,-4.890625,-1.28125
2020-07-04 10:02:00,184,-86.05247601321577,39.97366821457979,189700,2.652857710901752,0.03957598278365217,217.9736606983377,41.33901596069336,11.282971382141113,4.231249809265137,8.828125
2020-07-04 11:02:00,197,-86.27796877492773,39.38853057382917,121200,0.1349962925859229,0.0034035620912353146,218.2175533529856,45.073997497558594,11.61030101776123,1.9375,4.856770992279053
2020-07-04 11:02:00,200,-80.0772881481135,41.31112074807425,53500,1.874570563148129,0.21852502271514437,216.74830323439193,43.69092559814453,13.349688529968262,0.859375,6.317708492279053
2020-07-04 11:02:00,198,-58.83615761727198,38.86833831100728,28900,26.60444910036153,1.1613393365203437,214.9015829035918,37.4511833190918,12.051990509033203,-4.380208492279053,-0.9401041865348816
2020-07-04 11:02:00,201,-56.025706990045094,41.96740815320961,49400,19.98728759686473,1.116728684619276,215.85832331364284,36.326637268066406,11.195780754089355,1.4114583730697632,-1.2916666269302368
2020-07-04 12:02:00,198,-86.36235518728851,38.975604320939176,78500,0.1592796974847369,0.005989164430681594,216.05357615778294,46.736602783203125,11.320414543151855,1.021875023841858,4.946875095367432
2020-07-04 12:02:00,203,-55.95405528318084,41.864198030854816,49300,14.760353589222898,0.8819674294399846,217.0316756488513,36.244571685791016,11.20586109161377,1.4406249523162842,-1.225000023841858
2020-07-04 12:02:00,199,-58.869137230101956,38.55191311995949,20900,11.037055983433673,0.8499804898660406,212.39476185614973,34.561466217041016,11.89541244506836,-4.205729007720947,-0.6432291865348816
2020-07-04 13:02:00,199,-55.53997713263863,41.9544768424939,46900,14.35290938219564,0.5660141354857798,216.4223264183831,32.3303337097168,10.605204582214355,1.09375,-0.08124999701976776
2020-07-04 13:02:00,191,-85.81440126477136,39.06838330396165,85400,0.26710577479684344,0.006837685343513835,213.72461844594287,45.989356994628906,12.157485961914062,3.628124952316284,6.90625
2020-07-04 14:02:00,212,-55.186388997636605,42.05621223901151,33800,14.031889115188331,0.4960355633754809,218.7286835078664,27.5146484375,7.92602014541626,0.6432291865348816,-0.4791666567325592
2020-07-04 14:02:00,206,-84.97605755944308,39.22676435575865,77900,0.07022928631459485,0.001043305751080645,213.66894852258196,46.626426696777344,13.023037910461426,6.337500095367432,9.600000381469727
2020-07-04 15:02:00,208,-54.547488017062264,42.27384865732871,23900,4.5621875136277685,0.27464057983596646,217.46756779559993,21.9932861328125,3.330352783203125,-0.20000000298023224,-3.200000047683716
2020-07-04 15:02:00,202,-79.58730001298208,38.89841197785877,25200,4.489113219546751,0.3283293315009095,212.00499727155764,36.06553649902344,5.624088287353516,4.990624904632568,1.0906250476837158
2020-07-04 15:02:00,200,-83.84561257613332,38.94276239579184,91200,0.14371205447963495,0.003891710920399566,217.81247889711275,46.26444625854492,13.097997665405273,4.268750190734863,7.084374904632568
2020-07-05 10:02:00,201,-85.40185028829693,36.21090459627379,24300,0.6325928425775424,0.044826507997127424,217.38200933252145,48.54011154174805,14.014936447143555,1.071874976158142,2.6875
2020-07-05 10:02:00,199,-81.03658378414991,35.468291910683234,32800,1.3271348538635548,0.051749957292834124,212.80402697928767,49.13759231567383,14.282119750976562,-2.856250047683716,-0.737500011920929
2020-07-05 11:02:00,226,-63.416110741290794,41.04376222024919,144300,23.271336540177234,2.343804978564515,208.3581293465624,50.2608642578125,14.217524528503418,0.940625011920929,1.6843750476837158
2020-07-05 11:02:00,217,-85.1454530542547,36.11863562844017,22000,1.3403994392170626,0.055165411677714035,223.34848992181972,46.47576904296875,14.090123176574707,0.6979166865348816,2.4973957538604736
2020-07-05 11:02:00,212,-79.74561246236165,35.02631501984178,22800,2.7488213441364926,0.1696156368368503,212.8405201697925,52.70991897583008,14.622387886047363,-0.6312500238418579,1.959375023841858
2020-07-05 12:02:00,211,-84.16680058425035,35.65596129254597,36900,2.7406659505848427,0.16327418166595078,211.75447509919442,48.735050201416016,13.69951343536377,0.0677083358168602,-1.1171875
2020-07-05 12:02:00,209,-78.96256256103516,34.80179409124912,39000,3.5141292600278318,0.44015850961857583,209.99727707329288,54.9163703918457,14.82751750946045,-0.0364583320915699,4.033854007720947
2020-07-05 12:02:00,225,-63.41510051286139,41.010815546463945,147000,25.00190402961642,2.338340462318123,206.844164446996,50.823211669921875,14.217524528503418,0.940625011920929,1.6843750476837158
2020-07-05 13:02:00,237,-60.66381665316495,40.968181062178175,55000,2.647917341832621,0.10349896146311235,215.46186801812777,44.7230339050293,13.614482879638672,-0.8333333134651184,-0.7786458134651184
2020-07-05 13:02:00,220,-83.42684061150801,35.10157814025879,38000,3.7227745674743544,0.1622106323853839,212.20764854769925,41.135398864746094,5.412876605987549,0.7562500238418579,-4.246874809265137
2020-07-05 13:02:00,218,-78.33294420464094,33.977130993392116,25800,7.85360546525715,1.3863393213060087,205.1820341733718,56.85443115234375,15.061323165893555,-0.871874988079071,1.431249976158142
2020-07-05 13:02:00,223,-72.77118085288062,36.12339824056391,20300,2.080235521830767,0.22883450313255135,212.9624918859695,53.54216384887695,15.123705863952637,3.3125,4.5078125
2020-07-05 13:02:00,222,-77.99245143386553,35.556602981855285,21200,3.8852385251342993,0.18231190663002295,212.50123264701935,52.55498123168945,14.497883796691895,-0.8802083134651184,4.276041507720947
2020-07-05 14:02:00,235,-60.10647996266683,40.746295575742366,21600,0.5040019793864177,0.013756711772383733,222.15667920547972,46.97709274291992,13.421951293945312,-0.859375,-0.8723958134651184
2020-07-05 14:02:00,211,-78.1662431708871,33.66772073029466,47400,12.542785625478276,1.385451791117425,204.65862376023452,57.17409133911133,15.03541088104248,-0.49687498807907104,1.1124999523162842
2020-07-05 14:02:00,223,-68.62913510439208,38.01834454982401,27800,24.852748285651344,2.2679145338147997,208.34393435568563,42.51015090942383,14.314353942871094,2.6781249046325684,4.021874904632568
2020-07-05 14:02:00,212,-84.02823188853941,34.116560758476375,31700,6.558851589453075,0.3328392703936772,213.06497415440373,46.905941009521484,13.30621337890625,1.5416666269302368,3.859375
2020-07-05 14:02:00,216,-76.87999853654341,35.873635638843886,22000,2.3590409608887786,0.10797870052858163,213.1080763745168,54.875274658203125,14.460125923156738,-0.34062498807907104,4.571875095367432
2020-07-05 14:02:00,229,-63.74779796833514,40.907395316219564,163600,30.386992985611435,2.3365814670684033,207.86865372445914,50.93107604980469,14.092480659484863,1.9187500476837158,2.903125047683716
2020-07-05 15:02:00,209,-77.35471950580123,34.13766017799214,93200,10.339573698010248,0.6969451427894109,207.85134169212563,55.63655090332031,15.115127563476562,0.25312501192092896,0.987500011920929
2020-07-05 15:02:00,221,-68.24974073822965,37.94072091210749,38800,41.4731988930133,1.781918577131252,209.31875607417868,41.620426177978516,14.397970199584961,2.5093750953674316,3.625
2020-07-05 15:02:00,225,-63.63090812052617,40.525912129061865,156100,24.403985150209206,2.099487737303226,207.245493016344,51.60590744018555,14.267902374267578,2.2213542461395264,3.9427082538604736
2020-07-05 15:02:00,236,-60.62272569955873,44.138842259556796,24200,4.645124242928648,0.5046121430266147,226.61218039999773,41.92891311645508,14.501988410949707,-0.39375001192092896,-0.550000011920929
2020-07-06 10:02:00,230,-76.15093298938787,31.916354241772233,21400,6.478441169020019,1.3149097637703926,212.05720633464946,48.763328552246094,13.813794136047363,0.3776041567325592,0.5677083134651184
2020-07-06 10:02:00,254,-93.79352558398747,41.71091767922808,204700,0.4732136012728794,0.026330255350326393,215.59051625877927,20.877355575561523,4.489239692687988,-7.087500095367432,-15.334375381469727
2020-07-06 10:02:00,242,-70.95164031516327,34.854504770611754,261900,52.592247372297386,2.911198756294626,203.00380874455558,55.7735481262207,14.231982231140137,3.9583332538604736,4.739583492279053
2020-07-06 11:02:00,224,-71.26306168913261,34.61952920354166,308500,42.943655037991576,2.2761704828001093,204.82179230053018,55.85186767578125,14.149630546569824,3.418750047683716,4.259375095367432
2020-07-06 11:02:00,257,-93.14089483907577,43.110083272811075,71400,0.3094613251978003,0.010886768401998311,219.64008907828017,23.047121047973633,5.141515254974365,-5.716145992279053,-17.10677146911621
2020-07-06 11:02:00,249,-92.7869127633231,39.780970685686384,87500,0.7022338756986819,0.03612116605354183,213.88484560923789,17.188095092773438,3.175231695175171,-7.009375095367432,-12.615625381469727
2020-07-06 12:02:00,271,-93.38204385584051,43.20272648551247,44000,0.27588226760796325,0.008837096525483784,222.29289935580618,23.07377052307129,5.2227067947387695,-5.653124809265137,-16.568750381469727
2020-07-06 12:02:00,264,-92.04649602733373,39.71038570496195,82800,0.27830405168952604,0.008759776231633957,215.63314191004469,16.98722267150879,3.868074417114258,-6.890625,-12.6875
2020-07-06 12:02:00,246,-71.22574037350483,34.46583774387631,289800,24.62002251156761,1.9934518114388209,204.11646762421066,55.793418884277344,14.233073234558105,3.0182292461395264,3.6901042461395264
2020-07-06 13:02:00,228,-71.16635883778065,34.239584817284936,277500,23.335024473694062,1.7002250982123182,205.6404768645766,55.76859664916992,14.331186294555664,2.840625047683716,3.3062500953674316
2020-07-06 13:02:00,245,-91.3897300156971,39.449865026281984,74500,0.11409973366078294,0.0036743223782981947,216.03587992105415,16.700109481811523,4.361452579498291,-6.068749904632568,-11.800000190734863
2020-07-06 14:02:00,265,-89.9151147481215,39.48056402871775,30100,0.38899802310494574,0.016357675734858874,217.30365486056135,18.17978286743164,5.344606876373291,-6.856770992279053,-13.786458015441895
2020-07-06 14:02:00,270,-88.53777618408203,42.47777708548087,27000,0.08190983138342697,0.002075907497164854,225.56080662641733,21.662939071655273,7.048526287078857,-13.286458015441895,-16.140625
2020-07-06 14:02:00,250,-71.32442242319134,33.985713504609606,260400,53.089587812404275,1.6525948673374649,206.6792182617088,55.227455139160156,14.411372184753418,2.424999952316284,2.674999952316284
2020-07-06 14:02:00,263,-92.00892094570378,38.981649045591,29700,0.16933802329880016,0.014653706494464819,216.61771107727614,15.635847091674805,3.0433952808380127,-6.234375,-12.815625190734863
2020-07-06 15:02:00,247,-89.3745776089755,39.43249082725859,29700,0.2506673189916552,0.02221567818610107,217.87285256917727,18.703704833984375,5.260602951049805,-9.122395515441895,-15.645833015441895
2020-07-06 15:02:00,246,-91.47327708259958,38.753605826956324,30500,0.34082599259901236,0.014543367640455464,216.62263069191138,15.519686698913574,3.4897964000701904,-7.3203125,-13.578125
2020-07-06 15:02:00,227,-71.91124247135728,33.471243242327674,209000,38.31431322706894,1.4540018731952005,207.1153856685594,54.012657165527344,14.468742370605469,0.9739583134651184,0.9505208134651184
2020-07-06 15:02:00,253,-87.33430514370438,42.114597793913234,27400,0.008088412670642928,0.00011005629317200836,226.48229588478978,23.19972801208496,7.886351108551025,-9.59375,-13.074999809265137
2020-07-07 10:02:00,222,-83.08890827437092,35.00187892483589,53200,3.169491264202587,0.24812145696208784,214.40319921960116,26.18474769592285,6.1405720710754395,-9.178125381469727,-10.506250381469727
2020-07-07 10:02:00,223,-63.28311587190821,35.98101138219177,123500,24.633497579289315,2.3813555337087413,216.95653844141574,53.4819450378418,14.135485649108887,1.2687499523162842,2.575000047683716
2020-07-07 10:02:00,226,-88.02284876783047,39.072260261778744,229100,4.37538257738346,0.24597718971074217,209.70432074380918,23.7434024810791,5.96089506149292,-4.712500095367432,-8.840624809265137
2020-07-07 11:02:00,230,-82.9850133335555,35.03620101294815,67400,5.74610669462051,0.47822965372519577,211.13456471481732,25.237716674804688,6.863256931304932,-9.693750381469727,-11.256250381469727
2020-07-07 11:02:00,228,-63.101115971395416,36.10364020085627,138700,24.51977779249891,2.15624520207994,216.1226052522943,52.65851974487305,14.106378555297852,1.59375,2.5406250953674316
2020-07-07 11:02:00,234,-87.12801193340306,38.72290184918572,207400,2.4925171604867438,0.21178333659764312,208.4960336137838,23.394271850585938,5.913210391998291,0.796875,-4.046875
2020-07-07 12:02:00,235,-84.79207247563724,37.24141083878978,218900,5.140150767250895,0.41155987225023843,209.02485651867997,22.185340881347656,6.624610900878906,-5.568749904632568,-14.553125381469727
2020-07-07 12:02:00,231,-62.799093928250834,35.9952893034042,160300,23.354383908215716,1.8132576728790044,215.2605859809519,50.92987823486328,14.099055290222168,1.6145833730697632,2.8619792461395264
2020-07-07 12:02:00,241,-89.8710044093386,39.303549523889664,33800,0.04397280687082037,0.0016520694833153412,217.72039791700914,26.865015029907227,5.937039852142334,-7.484375,-13.165624618530273
2020-07-07 13:02:00,230,-61.62825246538435,35.218729388524615,63000,25.355166909932834,2.734729127003227,216.25616538066413,45.45170211791992,13.500262260437012,1.415624976158142,2.4593749046325684
2020-07-07 13:02:00,239,-89.62408762325641,39.47105194586009,24700,0.060348302168775673,0.003158231600386572,216.12522113717256,26.738183975219727,5.733175754547119,-8.887499809265137,-13.137499809265137
2020-07-07 13:02:00,231,-83.63628259207788,36.61613680319811,245700,8.359364856899477,0.6796291383733063,208.5049761074075,21.634113311767578,7.703129768371582,-10.612500190734863,-17.087499618530273
2020-07-07 13:02:00,227,-63.21104265312593,36.66385464878925,99600,15.115643766995627,1.1645633372480977,217.84014460628995,54.659759521484375,13.747746467590332,1.4947916269302368,1.7630208730697632
2020-07-07 14:02:00,223,-83.10247992649354,35.93503244540896,255900,16.24751270028739,0.8443389467518194,204.52034341584854,22.253023147583008,5.95628023147583,-10.543749809265137,-14.721875190734863
2020-07-07 14:02:00,227,-62.59583179623473,37.36544041540108,81600,12.567411708961917,1.3688898337399948,216.7640022873923,54.50143051147461,13.944682121276855,0.48750001192092896,0.046875
2020-07-07 14:02:00,235,-89.2889408331651,39.43942225896395,20800,0.46288008644799655,0.015161446693231745,219.66406283181018,25.782371520996094,5.597461700439453,-9.809374809265137,-13.618749618530273
2020-07-07 14:02:00,225,-61.45353150843842,35.20207297563919,65100,27.499846567046976,2.568573819562761,216.39259769735233,45.708038330078125,13.478970527648926,1.2468750476837158,2.496875047683716
2020-07-07 15:02:00,241,-82.50892705112308,35.51444729427239,246400,14.059445890673159,1.0161983263238756,205.06936099768765,22.09531021118164,5.1329240798950195,-8.524999618530273,-10.824999809265137
2020-07-07 15:02:00,250,-62.26800129886418,37.62721443444532,71100,10.87006024739445,1.5300074083963957,217.4709459725783,54.1011848449707,14.0841646194458,-0.07187499850988388,-0.921875
2020-07-07 15:02:00,246,-61.300962647787465,35.206059847324674,72600,36.48328594530933,2.0583789445107095,217.792029775401,45.76581954956055,13.473123550415039,1.0281250476837158,2.46875
2020-07-08 10:02:00,232,-64.54087301624139,35.383459316007084,26300,10.0171836497815,1.6717063012470053,210.58998311105395,58.2555046081543,14.558563232421875,-1.984375,-3.424999952316284
2020-07-08 10:02:00,222,-69.46584722713798,32.88354707934256,124300,13.144938403863774,1.4834326540987073,209.6946125801031,55.87993240356445,14.422686576843262,-1.65625,-1.478124976158142
2020-07-08 11:02:00,209,-69.34571580798348,32.8131683997645,140100,14.611716275350219,1.5269196562263019,209.71354325335642,56.796173095703125,14.399988174438477,-1.634374976158142,-1.5968749523162842
2020-07-08 12:02:00,184,-68.96804853798686,32.8436751170906,151800,19.27058461935407,1.4149927296201388,209.47076301256567,57.618980407714844,14.554171562194824,-1.3385416269302368,-1.4661458730697632
2020-07-08 13:02:00,196,-68.54163096758829,33.02056680972846,170900,21.100738019804457,1.3391565225905282,209.43300239432529,57.68524169921875,14.611602783203125,-1.6875,-1.671875
2020-07-08 14:02:00,208,-77.9389386506674,31.217280330745854,21700,5.32584274971842,0.40096514160374974,208.17164025853072,52.113372802734375,15.432859420776367,-5.581250190734863,-6.9375
2020-07-08 14:02:00,209,-67.77783116679217,33.32727988274689,172100,15.389505323643474,1.3911837948757686,208.41560580339817,57.4695930480957,14.751312255859375,-0.2906250059604645,0.17812499403953552
2020-07-08 14:02:00,231,-90.42922535034769,39.94516831550045,20700,0.009777448814530387,0.00024051206986352386,221.72300202492164,28.442983627319336,8.133634567260742,5.625,10.612500190734863
2020-07-08 15:02:00,204,-67.33219024494619,33.311643067678574,167900,13.323586480207068,1.359334087544649,209.95982187616494,57.06882858276367,14.85583209991455,1.28125,1.806249976158142
2020-07-09 10:02:00,233,-74.68202451319476,42.63627378924999,30600,11.864179751945315,1.3853626940008124,215.07487300911382,29.5051212310791,11.739960670471191,-12.237500190734863,-11.331250190734863
2020-07-09 10:02:00,210,-72.17205729765051,37.8379404741175,34000,14.42413565102895,1.0348138949356342,207.25869989036522,42.05498504638672,13.455163955688477,1.46875,3.3843750953674316
2020-07-09 10:02:00,212,-57.43497166096204,38.72173447856323,55900,20.00949109772705,2.7362268723536993,213.5227449084714,55.1784553527832,14.495341300964355,-3.140625,-4.013020992279053
2020-07-09 10:02:00,215,-70.03245776212668,39.579836516009536,55300,20.05321713237366,0.625099439620114,212.10015576278877,27.416959762573242,3.357067823410034,-4.678124904632568,-6.240624904632568
2020-07-09 10:02:00,204,-62.78545298142867,33.45772651325573,22000,14.755559062115791,1.9891690614525777,214.42905957360887,56.12236404418945,14.707585334777832,0.9583333134651184,1.46875
2020-07-09 10:02:00,207,-78.61874223258627,36.83653191417905,99500,1.2198299231297758,0.061287791422818795,209.63725262960577,41.27867126464844,11.71632194519043,1.5281250476837158,5.284375190734863
2020-07-09 10:02:00,206,-86.68823549055733,36.32378791412692,171300,4.422535167527691,0.1509288324653169,201.91396863773429,39.80438232421875,13.793609619140625,-1.8619791269302368,4.354166507720947
2020-07-09 11:02:00,242,-73.41702666044752,42.56301442971716,46100,4.2997880532223345,0.8513250998265471,214.37120722132053,36.45978927612305,11.348775863647461,-6.981249809265137,-9.600000381469727
2020-07-09 11:02:00,218,-71.52824518278048,37.11947973672446,30800,10.968194491116998,0.4178913492284322,208.02694102159157,43.70124816894531,13.56924819946289,0.875,0.5885416865348816
2020-07-09 11:02:00,215,-77.91576210736054,35.909851412467766,40600,0.4922430165804558,0.057249293649828094,212.21199994382837,39.4661750793457,10.881044387817383,0.7406250238418579,3.503124952316284
2020-07-09 11:02:00,219,-75.48596959834477,37.548920075670424,27800,4.1952300763362675,0.4342845923358484,207.70849847991096,41.27574157714844,9.668718338012695,1.953125,3.793750047683716
2020-07-09 11:02:00,213,-86.2586343301536,35.81886612962444,181800,4.438757190017053,0.13994453396224837,202.76589033928533,38.85102081298828,14.265786170959473,-0.02083333395421505,5.671875
2020-07-09 11:02:00,212,-62.45930078787397,33.464340313460475,25800,15.413176450118398,1.1790812098604184,213.68828953015765,55.582427978515625,14.543581008911133,1.8468749523162842,2.418750047683716
2020-07-09 11:02:00,223,-57.32255039724469,38.847328633158426,67400,15.953012776194258,2.0490074896325674,213.81684361015314,55.0062141418457,14.428082466125488,-3.1848957538604736,-4.0703125
2020-07-09 11:02:00,226,-70.25043709515131,39.68011619054783,68400,22.951015921891834,0.8707372816819122,208.9301659916299,28.2756290435791,2.906205892562866,-3.8776042461395264,-5.419270992279053
2020-07-09 12:02:00,230,-76.09927379221156,40.64275290079163,20700,3.4401346816513927,0.7155998512086564,221.33398619096806,37.788665771484375,12.302923202514648,-3.581249952316284,-4.481249809265137
2020-07-09 12:02:00,220,-57.20480365505466,38.94649272274661,77000,15.574542887849192,1.609727923861816,212.2398454708092,54.837364196777344,14.310526847839355,-3.2593750953674316,-4.09375
2020-07-09 12:02:00,218,-74.27830740984749,37.160293368732226,27200,3.411688357830843,0.8709893543328727,207.84562916062495,48.175376892089844,13.456108093261719,0.0625,3.109375
2020-07-09 12:02:00,222,-70.99847406875796,40.883764476310915,131200,26.00274690534967,1.2469515615695674,209.15275579787067,37.62979507446289,5.5599775314331055,-2.862499952316284,-1.8562500476837158
2020-07-09 12:02:00,217,-71.57869165593928,36.94630606607957,35200,24.197812594282762,0.6189873907372857,207.56123917167494,44.6881217956543,13.633028030395508,0.893750011920929,0.43437498807907104
2020-07-09 12:02:00,213,-85.74353423758421,35.27164469689977,204200,5.3409064054374715,0.18974629009059438,201.55328511570198,34.81793975830078,14.851568222045898,3.159374952316284,6.209374904632568
2020-07-09 13:02:00,224,-69.95930075830267,38.695735665254816,51600,25.329510421513845,1.0102516703622595,209.50752800743624,30.099609375,9.875208854675293,-1.4635416269302368,-2.9557292461395264
2020-07-09 13:02:00,222,-57.376737904255904,39.084514956194575,73300,22.30468384066496,1.6922887940759053,212.65169787767755,53.63344192504883,14.157804489135742,-3.581249952316284,-4.290625095367432
2020-07-09 13:02:00,236,-70.6090167494125,41.681163626718735,87600,25.700462964218787,1.0355771378045768,215.13914434611505,38.56126022338867,5.643416881561279,-1.8875000476837158,0.8999999761581421
2020-07-09 13:02:00,219,-72.94499036453074,36.85339180448714,61900,8.362361348661603,0.7118066497588121,205.8864487156552,47.55072021484375,13.746877670288086,-2.2093749046325684,1.131250023841858
2020-07-09 13:02:00,211,-85.69706337532963,34.66302702969552,194200,6.8575787206151855,0.22517394842872882,201.27444240720212,34.85496520996094,13.85543155670166,3.7395832538604736,5.96875
2020-07-09 13:02:00,235,-74.91520389922678,41.1735608871669,36500,11.021743898607662,1.6910410873599027,215.63877676881546,36.50227737426758,12.215072631835938,-3.6468749046325684,-5.471875190734863
2020-07-09 14:02:00,231,-71.01225675795871,40.05168358653468,320600,34.20373180078786,1.1657307269293933,207.48458805034133,35.15192413330078,5.0886735916137695,-3.299999952316284,-1.850000023841858
2020-07-09 14:02:00,240,-57.09238466774837,39.49222843763031,63700,26.533207566845505,1.6455343905265776,215.38102856038836,51.86307907104492,13.372659683227539,-4.096875190734863,-4.659375190734863
2020-07-09 14:02:00,225,-85.38345592985762,34.038456677375954,188000,6.393464360981556,0.30468906386133576,201.9921006772141,35.68594741821289,12.283731460571289,3.65625,5.268750190734863
2020-07-09 15:02:00,225,-69.9519933243277,40.93566603109235,270700,39.701478418481905,1.6256945705668686,206.04642213744071,32.50664520263672,4.7484612464904785,-5.416666507720947,-4.260416507720947
2020-07-09 15:02:00,234,-58.28005629743455,39.84479690287154,34600,13.95379123572552,0.9416069015637718,219.06299630565832,45.87830352783203,13.284534454345703,-2.5182292461395264,-2.828125
2020-07-09 15:02:00,216,-85.02818368516996,33.27106818773496,160900,6.807920730506081,0.3625298457103802,203.7783395696414,35.842071533203125,10.124202728271484,1.9713541269302368,3.5651042461395264
2020-07-09 15:02:00,223,-71.89300542444616,36.34090834397536,57200,2.3262812632894985,0.14898826885034147,209.28066007707136,48.270774841308594,13.716570854187012,-3.6031250953674316,-4.487500190734863
2020-07-09 15:02:00,233,-54.9347364734137,39.41081925133638,43900,7.129521056307024,1.6215054479565263,215.8085465675793,56.605308532714844,14.769757270812988,-0.5390625,-1.046875
2020-07-10 10:02:00,206,-95.28896644022117,42.09217009086202,56200,0.3095310457496257,0.02307117134097415,220.92293217844286,26.81528663635254,7.59311056137085,0.203125,-3.0494792461395264
